"Protocol","Sheet","Data Set","Input Gate","X Parameter","Y Parameter","Gate","Number","%Total","%Gated","X-Med","X-AMean","X-Mode","X-Stdev","X-CV","HP X-CV","X-Min","X-Max","X-GMean","Y-Med","Y-AMean","Y-Mode","Y-Stdev","Y-CV","HP Y-CV","Y-Min","Y-Max","Y-GMean","Logic"
"panel2","populations","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749",,,,"til_cd4","2917",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749",,,,"til_cd8","2942",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749",,,,"tumour","11093",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749",,,,"viable_cd3","45637",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd8]","gal9","Count","All",,,,"0.22","0.24","0.12","0.16",,,,,"0.23",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd8]","gal9","Count","All",,,,"0.36","0.38","0.43","0.22",,,,,"0.35",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd4]","gal9","Count","All",,,,"0.23","0.25","0.22","0.51",,,,,"0.23",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd4]","gal9","Count","All",,,,"0.35","0.37","0.32","0.21",,,,,"0.35",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tumour]","gal9","Count","All",,,,"0.47","0.49","0.64","0.25",,,,,"0.45",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.31","0.35","0.25","0.15",,,,,"0.33",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4blood]","gal9","Count","All",,,,"0.23","0.25","0.22","0.51",,,,,"0.23",,,,,,,,,,
"panel2","expression1","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4skin]","gal9","Count","All",,,,"0.45","0.47","0.46","0.25",,,,,"0.43",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd8]","hladr","Count","All",,,,"1.56","3.02","2.70","9.68",,,,,"1.29",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd8]","hladr","Count","All",,,,"17.79","34.76","13.51","50.23",,,,,"16.33",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd4]","hladr","Count","All",,,,"0.32","1.47","0.26","8.58",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd4]","hladr","Count","All",,,,"3.33","13.89","2.06","34.73",,,,,"3.43",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tumour]","hladr","Count","All",,,,"2.77","5.25","2.85","7.32",,,,,"2.75",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tcrvb_pos_blood]","hladr","Count","All",,,,"0.56","1.14","0.33","3.66",,,,,"0.59",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4blood]","hladr","Count","All",,,,"0.32","1.47","0.26","8.57",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4skin]","hladr","Count","All",,,,"2.84","7.04","2.24","17.67",,,,,"2.87",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd8]","lag3","Count","All",,,,"3.72","4.01","4.48","1.75",,,,,"3.65",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd8]","lag3","Count","All",,,,"4.74","5.16","4.60","2.29",,,,,"4.67",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd4]","lag3","Count","All",,,,"5.94","6.13","6.96","2.48",,,,,"5.57",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd4]","lag3","Count","All",,,,"5.15","5.55","6.13","2.56",,,,,"4.99",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tumour]","lag3","Count","All",,,,"5.90","6.12","7.68","2.25",,,,,"5.68",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tcrvb_pos_blood]","lag3","Count","All",,,,"4.88","5.32","4.24","2.00",,,,,"4.89",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4blood]","lag3","Count","All",,,,"5.93","6.12","6.47","2.48",,,,,"5.54",,,,,,,,,,
"panel2","expression3","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4skin]","lag3","Count","All",,,,"5.81","6.04","5.65","2.33",,,,,"5.54",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd8]","tim3","Count","All",,,,"0.76","0.84","0.73","0.59",,,,,"0.73",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd8]","tim3","Count","All",,,,"1.48","3.40","1.20","4.41",,,,,"1.88",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[pb_cd4]","tim3","Count","All",,,,"0.69","0.72","0.75","0.30",,,,,"0.69",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[til_cd4]","tim3","Count","All",,,,"0.91","1.14","0.77","0.98",,,,,"0.97",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tumour]","tim3","Count","All",,,,"1.20","1.30","1.19","0.56",,,,,"1.20",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.76","0.81","0.76","0.35",,,,,"0.76",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4blood]","tim3","Count","All",,,,"0.69","0.72","0.75","0.30",,,,,"0.69",,,,,,,,,,
"panel2","expression4","CTCL036JC 01AB skin panel2 00023903 2017-01-25 749","[cd4skin]","tim3","Count","All",,,,"1.15","1.27","1.11","0.67",,,,,"1.15",,,,,,,,,,
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"All","209324",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"cd4blood","22195",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"cd4skin","580",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"lymphocytes","81980",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"pb_cd4","22117",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"pb_cd8","5147",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"singlets","166327",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"tcrvb_pos_blood","80",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"til_cd4","190",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"til_cd8","151",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"tumour","414",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752",,,,"viable_cd3","28734",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd8]","gal9","Count","All",,,,"0.22","0.24","0.12","0.16",,,,,"0.23",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd8]","gal9","Count","All",,,,"0.37","0.39","0.39","0.22",,,,,"0.36",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd4]","gal9","Count","All",,,,"0.23","0.25","0.22","0.51",,,,,"0.23",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd4]","gal9","Count","All",,,,"0.35","0.36","0.37","0.19",,,,,"0.34",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tumour]","gal9","Count","All",,,,"0.48","0.49","0.63","0.22",,,,,"0.46",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.31","0.35","0.25","0.15",,,,,"0.33",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4blood]","gal9","Count","All",,,,"0.23","0.25","0.22","0.51",,,,,"0.23",,,,,,,,,,
"panel2","expression1","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4skin]","gal9","Count","All",,,,"0.44","0.46","0.41","0.22",,,,,"0.42",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd8]","hladr","Count","All",,,,"1.53","2.97","2.70","9.65",,,,,"1.27",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd8]","hladr","Count","All",,,,"6.92","10.28","13.38","11.47",,,,,"6.17",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd4]","hladr","Count","All",,,,"0.32","1.45","0.26","8.37",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd4]","hladr","Count","All",,,,"1.04","4.95","0.58","18.14",,,,,"1.17",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tumour]","hladr","Count","All",,,,"0.62","1.08","0.48","2.70",,,,,"0.70",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tcrvb_pos_blood]","hladr","Count","All",,,,"0.56","1.15","0.33","3.73",,,,,"0.58",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4blood]","hladr","Count","All",,,,"0.32","1.45","0.26","8.36",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4skin]","hladr","Count","All",,,,"0.66","2.37","0.53","10.78",,,,,"0.84",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd8]","lag3","Count","All",,,,"3.72","4.01","4.48","1.76",,,,,"3.65",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd8]","lag3","Count","All",,,,"3.72","3.78","2.66","1.52",,,,,"3.46",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd4]","lag3","Count","All",,,,"5.94","6.13","6.96","2.48",,,,,"5.57",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd4]","lag3","Count","All",,,,"4.07","4.37","3.45","1.67",,,,,"4.04",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tumour]","lag3","Count","All",,,,"6.11","6.36","7.47","2.22",,,,,"5.95",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tcrvb_pos_blood]","lag3","Count","All",,,,"5.46","5.42","4.24","1.98",,,,,"5.01",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4blood]","lag3","Count","All",,,,"5.94","6.13","6.47","2.48",,,,,"5.55",,,,,,,,,,
"panel2","expression3","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4skin]","lag3","Count","All",,,,"5.46","5.72","3.78","2.29",,,,,"5.23",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd8]","tim3","Count","All",,,,"0.76","0.83","0.73","0.59",,,,,"0.72",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd8]","tim3","Count","All",,,,"1.07","2.89","0.96","12.71",,,,,"1.23",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[pb_cd4]","tim3","Count","All",,,,"0.69","0.72","0.75","0.30",,,,,"0.69",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[til_cd4]","tim3","Count","All",,,,"0.86","0.93","0.77","0.38",,,,,"0.87",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tumour]","tim3","Count","All",,,,"1.02","1.60","1.23","11.18",,,,,"1.00",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.76","0.80","0.76","0.36",,,,,"0.76",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4blood]","tim3","Count","All",,,,"0.69","0.72","0.75","0.30",,,,,"0.69",,,,,,,,,,
"panel2","expression4","CTCL036JC 02AB skin panel2 00023906 2017-01-25 752","[cd4skin]","tim3","Count","All",,,,"0.98","1.41","1.23","9.46",,,,,"0.96",,,,,,,,,,
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"All","300470",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"cd4blood","92070",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"cd4skin","452",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"lymphocytes","181195",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"pb_cd4","90682",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"pb_cd8","7376",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"singlets","234875",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"tcrvb_pos_blood","1477",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"til_cd4","385",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"til_cd8","51",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"tumour","91",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL037JH 01A skin panel2 00024155 2017-02-01 795",,,,"viable_cd3","104054",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd8]","gal9","Count","All",,,,"0.34","0.36","-0.34","0.45",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd8]","gal9","Count","All",,,,"0.41","0.53","-0.34","0.61",,,,,"0.40",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd4]","gal9","Count","All",,,,"0.44","0.46","-0.34","0.55",,,,,"0.35",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd4]","gal9","Count","All",,,,"0.33","0.39","-0.34","0.55",,,,,"0.30",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tumour]","gal9","Count","All",,,,"0.29","0.31","0.14","0.21",,,,,"0.28",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.27","0.29","0.25","0.20",,,,,"0.27",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4blood]","gal9","Count","All",,,,"0.43","0.46","-0.34","0.55",,,,,"0.35",,,,,,,,,,
"panel2","expression1","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4skin]","gal9","Count","All",,,,"0.32","0.38","-0.34","0.51",,,,,"0.30",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd8]","hladr","Count","All",,,,"2.05","3.69","2.28","10.95",,,,,"1.91",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd8]","hladr","Count","All",,,,"6.24","11.89","6.23","13.51",,,,,"6.56",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd4]","hladr","Count","All",,,,"0.64","1.24","0.70","10.46",,,,,"0.64",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd4]","hladr","Count","All",,,,"6.10","20.59","1.47","52.86",,,,,"5.62",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tumour]","hladr","Count","All",,,,"4.79","10.39","0.42","16.71",,,,,"4.55",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tcrvb_pos_blood]","hladr","Count","All",,,,"1.09","10.82","0.33","37.11",,,,,"1.50",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4blood]","hladr","Count","All",,,,"0.64","1.39","0.70","11.40",,,,,"0.65",,,,,,,,,,
"panel2","expression2","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4skin]","hladr","Count","All",,,,"5.71","18.86","1.47","49.30",,,,,"5.37",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd8]","lag3","Count","All",,,,"8.91","9.44","9.36","3.74",,,,,"8.70",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd8]","lag3","Count","All",,,,"5.08","5.43","5.31","1.60",,,,,"5.19",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd4]","lag3","Count","All",,,,"12.17","12.40","13.78","4.48",,,,,"11.48",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd4]","lag3","Count","All",,,,"6.64","7.20","5.61","3.14",,,,,"6.58",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tumour]","lag3","Count","All",,,,"6.03","6.47","4.20","2.49",,,,,"6.03",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tcrvb_pos_blood]","lag3","Count","All",,,,"8.09","8.68","9.44","3.81",,,,,"7.85",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4blood]","lag3","Count","All",,,,"12.11","12.34","13.78","4.50",,,,,"11.38",,,,,,,,,,
"panel2","expression3","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4skin]","lag3","Count","All",,,,"6.51","7.09","4.04","3.08",,,,,"6.46",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd8]","tim3","Count","All",,,,"0.80","0.85","0.83","0.91",,,,,"0.71",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd8]","tim3","Count","All",,,,"0.93","76.75","0.71","195.44",,,,,"1.90",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[pb_cd4]","tim3","Count","All",,,,"0.78","0.82","0.84","0.36",,,,,"0.78",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[til_cd4]","tim3","Count","All",,,,"0.82","0.92","0.67","0.49",,,,,"0.84",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tumour]","tim3","Count","All",,,,"0.76","0.83","0.85","0.34",,,,,"0.77",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.71","0.78","0.71","0.68",,,,,"0.71",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4blood]","tim3","Count","All",,,,"0.78","0.81","0.84","0.36",,,,,"0.78",,,,,,,,,,
"panel2","expression4","CTCL037JH 01A skin panel2 00024155 2017-02-01 795","[cd4skin]","tim3","Count","All",,,,"0.81","0.90","0.67","0.47",,,,,"0.83",,,,,,,,,,
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"All","775692",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"cd4blood","34477",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"cd4skin","7",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"lymphocytes","190883",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"pb_cd4","33902",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"pb_cd8","8128",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL039EB 01_ skin panel2 00024161 2017-02-01 801",,,,"singlets","522126",,,,,,,,,,,,,,,,,,,,,"singlets"
